# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	79850	80233	+	WP_005005744.1	WP_005005744.1		hypothetical protein		67513404	KCV09_RS15630	384	127	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	80252	81892	+						67513405	KCV09_RS15635	1641		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	80252	81892	+	WP_212515822.1	WP_212515822.1		hypothetical protein		67513405	KCV09_RS15635	1641	546	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	81889	83559	+						67513406	KCV09_RS15640	1671		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	81889	83559	+	WP_212515823.1	WP_212515823.1		PcfJ domain-containing protein		67513406	KCV09_RS15640	1671	556	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	83750	83995	+						67513407	KCV09_RS15645	246		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	83750	83995	+	WP_063454494.1	WP_063454494.1		hypothetical protein		67513407	KCV09_RS15645	246	81	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	84385	84945	-						67513408	KCV09_RS15650	561		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	84385	84945	-	WP_225554397.1	WP_225554397.1		hypothetical protein		67513408	KCV09_RS15650	561	186	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	85317	85958	+						67513409	KCV09_RS15655	642		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	85317	85958	+	WP_024160906.1	WP_024160906.1		N-acetylmuramoyl-L-alanine amidase		67513409	KCV09_RS15655	642	213	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	85997	86530	-						67513410	KCV09_RS15660	534		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	85997	86530	-	WP_043041555.1	WP_043041555.1		hypothetical protein		67513410	KCV09_RS15660	534	177	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	86720	87148	+						67513411	KCV09_RS15665	429		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	86720	87148	+	WP_125280692.1	WP_125280692.1		hypothetical protein		67513411	KCV09_RS15665	429	142	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	87254	87916	-						68702281	KCV09_RS16380	663		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	87254	87916	-	WP_228286912.1	WP_228286912.1		hypothetical protein		68702281	KCV09_RS16380	663	220	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	87936	88193	-						67513413	KCV09_RS15675	258		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	87936	88193	-	WP_121532423.1	WP_121532423.1		hypothetical protein		67513413	KCV09_RS15675	258	85	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	88269	89219	-						67513414	KCV09_RS15680	951		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	88269	89219	-	WP_228286913.1	WP_228286913.1		tyrosine-type recombinase/integrase		67513414	KCV09_RS15680	951	316	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	89228	89800	-						67513415	KCV09_RS15685	573		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	89228	89800	-	WP_046127922.1	WP_046127922.1		hypothetical protein		67513415	KCV09_RS15685	573	190	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	89917	90762	-						67513416	KCV09_RS15690	846		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	89917	90762	-	WP_121532429.1	WP_121532429.1		hypothetical protein		67513416	KCV09_RS15690	846	281	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	90882	92798	-						68702282	KCV09_RS16385	1917		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	90882	92798	-	WP_228301603.1	WP_228301603.1		hypothetical protein		68702282	KCV09_RS16385	1917	638	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	92910	93947	+						67513418	KCV09_RS15700	1038		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	92910	93947	+	WP_212515824.1	WP_212515824.1		hypothetical protein		67513418	KCV09_RS15700	1038	345	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	94109	94387	+						67513419	KCV09_RS15705	279		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	94109	94387	+	WP_212515825.1	WP_212515825.1		hypothetical protein		67513419	KCV09_RS15705	279	92	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	94458	95147	-						67513420	KCV09_RS15710	690		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	94458	95147	-	WP_212515826.1	WP_212515826.1		hypothetical protein		67513420	KCV09_RS15710	690	229	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	95366	95884	+						67513421	KCV09_RS15715	519		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	95366	95884	+	WP_212515827.1	WP_212515827.1		DUF2726 domain-containing protein		67513421	KCV09_RS15715	519	172	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	95996	96457	+						67513422	KCV09_RS15720	462		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	95996	96457	+	WP_044103342.1	WP_044103342.1		H-NS histone family protein		67513422	KCV09_RS15720	462	153	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	96698	97027	+						67513423	KCV09_RS15725	330		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	96698	97027	+	WP_212515828.1	WP_212515828.1		hypothetical protein		67513423	KCV09_RS15725	330	109	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	97228	99036	+						67513424	KCV09_RS15730	1809		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	97228	99036	+	WP_212515829.1	WP_212515829.1		zinc-ribbon domain-containing protein		67513424	KCV09_RS15730	1809	602	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	99115	99348	-						67513425	KCV09_RS15735	234		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	99115	99348	-	WP_024160719.1	WP_024160719.1		hypothetical protein		67513425	KCV09_RS15735	234	77	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	99545	100549	-						67513426	KCV09_RS15740	1005		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	99545	100549	-	WP_212515830.1	WP_212515830.1		hypothetical protein		67513426	KCV09_RS15740	1005	334	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	100566	103229	-						67513427	KCV09_RS15745	2664		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	100566	103229	-	WP_121532435.1	WP_121532435.1		type IA DNA topoisomerase		67513427	KCV09_RS15745	2664	887	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	103585	104085	+						67513428	KCV09_RS15750	501		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	103585	104085	+	WP_121532437.1	WP_121532437.1		hypothetical protein		67513428	KCV09_RS15750	501	166	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	105182	106381	+						67513429	KCV09_RS15755	1200		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	105182	106381	+	WP_005028487.1	WP_005028487.1		hypothetical protein		67513429	KCV09_RS15755	1200	399	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	106450	107358	+						67513430	KCV09_RS15760	909		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	106450	107358	+	WP_024160722.1	WP_024160722.1		hypothetical protein		67513430	KCV09_RS15760	909	302	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	107387	109054	+						67513431	KCV09_RS15765	1668		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	107387	109054	+	WP_228301597.1	WP_228301597.1		virulence-associated e family protein		67513431	KCV09_RS15765	1668	555	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	109136	109798	-						67513432	KCV09_RS15770	663		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	109136	109798	-	WP_151834998.1	WP_151834998.1		DUF2807 domain-containing protein		67513432	KCV09_RS15770	663	220	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	110095	112938	+						67513433	KCV09_RS15775	2844		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	110095	112938	+	WP_212515783.1	WP_212515783.1		hypothetical protein		67513433	KCV09_RS15775	2844	947	
gene	pseudogene	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	112991	113221	-						67513434	KCV09_RS15780	231		partial;pseudo
CDS	without_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	112991	113221	-				hypothetical protein		67513434	KCV09_RS15780	231		partial;pseudo
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	113569	114399	-						67513435	KCV09_RS15785	831		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	113569	114399	-	WP_038337734.1	WP_038337734.1		hypothetical protein		67513435	KCV09_RS15785	831	276	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	114406	114807	-						67513436	KCV09_RS15790	402		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	114406	114807	-	WP_005174444.1	WP_005174444.1		hypothetical protein		67513436	KCV09_RS15790	402	133	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	115268	115576	-						67513437	KCV09_RS15795	309		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	115268	115576	-	WP_024160728.1	WP_024160728.1		hypothetical protein		67513437	KCV09_RS15795	309	102	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	115581	116087	-						67513438	KCV09_RS15800	507		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	115581	116087	-	WP_005006141.1	WP_005006141.1		thermonuclease family protein		67513438	KCV09_RS15800	507	168	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	116173	117027	-						67513439	KCV09_RS15805	855		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	116173	117027	-	WP_024160729.1	WP_024160729.1		transglycosylase SLT domain-containing protein		67513439	KCV09_RS15805	855	284	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	117029	117835	-						67513440	KCV09_RS15810	807		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	117029	117835	-	WP_024160730.1	WP_024160730.1		hypothetical protein		67513440	KCV09_RS15810	807	268	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	117895	118317	+						67513441	KCV09_RS15815	423		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	117895	118317	+	WP_024160731.1	WP_024160731.1		hypothetical protein		67513441	KCV09_RS15815	423	140	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	118398	118937	+						67513442	KCV09_RS15820	540		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	118398	118937	+	WP_024160732.1	WP_024160732.1		hypothetical protein		67513442	KCV09_RS15820	540	179	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	118972	119712	+						67513443	KCV09_RS15825	741		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	118972	119712	+	WP_212515784.1	WP_212515784.1		hypothetical protein		67513443	KCV09_RS15825	741	246	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	119831	120577	+						67513444	KCV09_RS15830	747		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	119831	120577	+	WP_212515785.1	WP_212515785.1		hypothetical protein		67513444	KCV09_RS15830	747	248	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	120646	121437	-						67513445	KCV09_RS15835	792		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	120646	121437	-	WP_038350041.1	WP_038350041.1		hypothetical protein		67513445	KCV09_RS15835	792	263	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	121413	122063	-						67513446	KCV09_RS15840	651		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	121413	122063	-	WP_212515786.1	WP_212515786.1		hypothetical protein		67513446	KCV09_RS15840	651	216	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	122220	123104	+						67513447	KCV09_RS15845	885		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	122220	123104	+	WP_024160736.1	WP_024160736.1		hypothetical protein		67513447	KCV09_RS15845	885	294	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	123250	124917	-						67513448	KCV09_RS15850	1668		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	123250	124917	-	WP_024160737.1	WP_024160737.1		DEAD/DEAH box helicase		67513448	KCV09_RS15850	1668	555	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	124917	125285	-						67513449	KCV09_RS15855	369		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	124917	125285	-	WP_044102302.1	WP_044102302.1		hypothetical protein		67513449	KCV09_RS15855	369	122	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	125282	126466	-						67513450	KCV09_RS15860	1185		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	125282	126466	-	WP_129717105.1	WP_129717105.1		zinc metalloproteinase Mpr protein		67513450	KCV09_RS15860	1185	394	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	127071	127514	+						68702283	KCV09_RS16390	444		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	127071	127514	+	WP_228274672.1	WP_228274672.1		type I-E CRISPR-associated protein Cas6/Cse3/CasE		68702283	KCV09_RS16390	444	147	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	127592	128680	+						67513452	KCV09_RS15870	1089		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	127592	128680	+	WP_212515787.1	WP_212515787.1		hypothetical protein		67513452	KCV09_RS15870	1089	362	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	128759	129064	+						67513453	KCV09_RS15875	306		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	128759	129064	+	WP_044102306.1	WP_044102306.1		hypothetical protein		67513453	KCV09_RS15875	306	101	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	129173	129361	-						67513454	KCV09_RS15880	189		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	129173	129361	-	WP_024160741.1	WP_024160741.1		hypothetical protein		67513454	KCV09_RS15880	189	62	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	129522	129866	+						67513455	KCV09_RS15885	345		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	129522	129866	+	WP_038350037.1	WP_038350037.1		hypothetical protein		67513455	KCV09_RS15885	345	114	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	129866	130135	+						67513456	KCV09_RS15890	270		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	129866	130135	+	WP_038350036.1	WP_038350036.1		hypothetical protein		67513456	KCV09_RS15890	270	89	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	130215	130541	-						67513457	KCV09_RS15895	327		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	130215	130541	-	WP_024160744.1	WP_024160744.1		H-NS histone family protein		67513457	KCV09_RS15895	327	108	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	130743	131552	+						67513458	KCV09_RS15900	810		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	130743	131552	+	WP_228274671.1	WP_228274671.1		hypothetical protein		67513458	KCV09_RS15900	810	269	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	131780	132208	+						67513459	KCV09_RS15905	429		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	131780	132208	+	WP_044100166.1	WP_044100166.1		hypothetical protein		67513459	KCV09_RS15905	429	142	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	132208	133101	+						67513460	KCV09_RS15910	894		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	132208	133101	+	WP_212515788.1	WP_212515788.1		hypothetical protein		67513460	KCV09_RS15910	894	297	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	133143	133568	+						67513461	KCV09_RS15915	426		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	133143	133568	+	WP_047471664.1	WP_047471664.1		hypothetical protein		67513461	KCV09_RS15915	426	141	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	133662	134156	+						67513462	KCV09_RS15920	495		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	133662	134156	+	WP_227553480.1	WP_227553480.1		hypothetical protein		67513462	KCV09_RS15920	495	164	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	134148	134408	-						67513463	KCV09_RS15925	261		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	134148	134408	-	WP_198054718.1	WP_198054718.1		hypothetical protein		67513463	KCV09_RS15925	261	86	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	134768	135304	+						67513464	KCV09_RS15930	537		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	134768	135304	+	WP_125297764.1	WP_125297764.1		hypothetical protein		67513464	KCV09_RS15930	537	178	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	135406	135861	-						67513465	KCV09_RS15935	456		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	135406	135861	-	WP_125297765.1	WP_125297765.1		hypothetical protein		67513465	KCV09_RS15935	456	151	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	136059	136271	+						67513466	KCV09_RS15940	213		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	136059	136271	+	WP_047471675.1	WP_047471675.1		hypothetical protein		67513466	KCV09_RS15940	213	70	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	136341	137099	+						67513467	KCV09_RS15945	759		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	136341	137099	+	WP_212515789.1	WP_212515789.1		Fic family protein		67513467	KCV09_RS15945	759	252	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	137244	137807	+						67513468	KCV09_RS15950	564		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	137244	137807	+	WP_125272339.1	WP_125272339.1		hypothetical protein		67513468	KCV09_RS15950	564	187	
gene	protein_coding	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	137800	138381	+						67513469	KCV09_RS15955	582		
CDS	with_protein	GCF_018139125.1	Primary Assembly	plasmid	pM3-1-68	NZ_CP073242.1	137800	138381	+	WP_228301598.1	WP_228301598.1		hypothetical protein		67513469	KCV09_RS15955	582	193	
